subject,subject_brier,subject_log_loss,n_rows,task_name,model
sub-24,0.0020159268372226123,0.04132501331027049,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-25,0.0006263859786776191,0.018314912194985745,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-26,0.0017486464243314222,0.0351587444386285,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-27,0.0008438278445287266,0.029005226008146506,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-28,0.00074494573551786,0.021269684663249105,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-30,0.0007913860903395907,0.02399173198283768,2,base1_vs_base2_control,gcc_core_plus_confounds
sub-02,0.04579179833873862,0.19771741081021438,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-03,0.015189853635447828,0.11824460126520261,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-04,0.0014932774833459534,0.039097593231044975,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-05,0.0019644789140841395,0.04440228801930543,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-06,0.003125947346237634,0.056739667901770346,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-07,0.0026917196243111422,0.05202397742548454,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-11,0.22874973853579067,0.5874481176427583,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-12,0.0006949520522310866,0.025251794881230152,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-13,0.000739909069479984,0.019944635138038125,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-14,0.03139527145942289,0.1592937318118333,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-15,0.03158863183060442,0.1572159094286516,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-16,0.0005058312562528439,0.01624587612805281,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-17,0.0010747410539028595,0.033142846117712135,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-18,0.0007379941051444983,0.01978536657170314,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-19,0.0007337402586157866,0.02067929556997558,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-20,0.0005418059311480862,0.016756013716113266,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-21,0.0009404564020138464,0.02240524030291125,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-22,0.00044858950098879385,0.015324182092175422,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-23,0.0009587432242571482,0.022798799308859762,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-24,0.0014650096309924883,0.03711263980626231,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-25,0.00035438177613457617,0.01381911090721416,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-26,0.0012812256149033158,0.030273634836238114,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-27,0.00043525323029725786,0.01952211480749731,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-28,0.0005030082369496147,0.019299872086872484,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-30,0.0005540458631503614,0.021447471151758338,2,base1_vs_base2_control,gcc_regime_plus_confounds
sub-02,0.04609371656233677,0.19826519767636025,2,base1_vs_base2_control,full_standard_plus_gcc
sub-03,0.016658691396571904,0.12460988543594188,2,base1_vs_base2_control,full_standard_plus_gcc
sub-04,0.001466142074205658,0.038813015349085433,2,base1_vs_base2_control,full_standard_plus_gcc
sub-05,0.001979972080327755,0.044559822245263545,2,base1_vs_base2_control,full_standard_plus_gcc
sub-06,0.0031565171851179775,0.056975451349302556,2,base1_vs_base2_control,full_standard_plus_gcc
sub-07,0.002643621971918861,0.05168453474846538,2,base1_vs_base2_control,full_standard_plus_gcc
sub-11,0.23517855570517313,0.6032030236608221,2,base1_vs_base2_control,full_standard_plus_gcc
sub-12,0.0006964274030572103,0.02524613923967394,2,base1_vs_base2_control,full_standard_plus_gcc
sub-13,0.0007880643738400997,0.02059325940556932,2,base1_vs_base2_control,full_standard_plus_gcc
sub-14,0.0329329945026684,0.16271538090231766,2,base1_vs_base2_control,full_standard_plus_gcc
sub-15,0.03492806005722955,0.16549902829321272,2,base1_vs_base2_control,full_standard_plus_gcc
sub-16,0.0005253065843496063,0.016556633601585463,2,base1_vs_base2_control,full_standard_plus_gcc
sub-17,0.0011072992749274419,0.033654314678649044,2,base1_vs_base2_control,full_standard_plus_gcc
sub-18,0.0007479123213546018,0.019917100982612197,2,base1_vs_base2_control,full_standard_plus_gcc
sub-19,0.0007063352504900111,0.020274811341692022,2,base1_vs_base2_control,full_standard_plus_gcc
sub-20,0.0005270067564329,0.016521922813074602,2,base1_vs_base2_control,full_standard_plus_gcc
sub-21,0.0009234072832146815,0.022191503046844762,2,base1_vs_base2_control,full_standard_plus_gcc
sub-22,0.0004518025940543393,0.015382071437127887,2,base1_vs_base2_control,full_standard_plus_gcc
sub-23,0.0010458256074401338,0.023801590339781978,2,base1_vs_base2_control,full_standard_plus_gcc
sub-24,0.0014689709537800914,0.03710407929571691,2,base1_vs_base2_control,full_standard_plus_gcc
sub-25,0.00034465278747471774,0.01362788643886616,2,base1_vs_base2_control,full_standard_plus_gcc
sub-26,0.0012762146180669445,0.03022409154654657,2,base1_vs_base2_control,full_standard_plus_gcc
sub-27,0.00045793541952077004,0.020180082439154024,2,base1_vs_base2_control,full_standard_plus_gcc
sub-28,0.000519394320824914,0.019580012682783338,2,base1_vs_base2_control,full_standard_plus_gcc
sub-30,0.0005564561750218581,0.021413197965871343,2,base1_vs_base2_control,full_standard_plus_gcc
